0.0,0.0,0.0,-0.03179854154586792,-0.07257401943206787,0.0017240262300575182,-0.07037138938903809,-0.14230334758758545,-0.008841595548311432,-0.11495095491409302,-0.18420803546905518,-0.02251254015705939,-0.15246468782424927,-0.20231664180755615,-0.036725392500976284,-0.022886037826538086,-0.21765708923339844,-0.010277591581562717,-0.0432356595993042,-0.3028002977371216,-0.03051480830750819,-0.05293691158294678,-0.35905784368515015,-0.040979443053821285,-0.05681252479553223,-0.4060322046279907,-0.048507133434632976,-0.02281320095062256,-0.199962317943573,-0.023188225860813816,-0.10984489321708679,-0.23342037200927734,-0.05232906148872729,-0.11615857481956482,-0.18759465217590332,-0.0536676961287057,-0.09654250741004944,-0.16348224878311157,-0.049413336376765926,-0.03597992658615112,-0.16795367002487183,-0.036623226414540966,-0.12018537521362305,-0.17824286222457886,-0.06263822869501467,-0.11672744154930115,-0.13762491941452026,-0.05145390884123202,-0.0950518548488617,-0.12460541725158691,-0.0386123526199853,-0.05561533570289612,-0.13080048561096191,-0.05015364841661807,-0.12427008152008057,-0.1368364691734314,-0.06688161001644488,-0.12000659108161926,-0.10408437252044678,-0.059164432744601925,-0.10073065757751465,-0.09251171350479126,-0.049504822055915554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.030517506599426314,-0.07320868968963623,0.0017731034268990697,-0.06911370754241941,-0.14319123029708858,-0.008609604642037994,-0.11435645222663876,-0.18477038145065305,-0.022072746504341014,-0.15209667682647698,-0.20225430727005,-0.03608953681984986,-0.0227375745773315,-0.21756997108459464,-0.010147779707108385,-0.04322596788406363,-0.302746319770813,-0.030245619166885264,-0.05304505825042716,-0.35896422863006594,-0.04057770473161782,-0.057045090198516835,-0.4058951616287231,-0.048016356949005974,-0.023032569885253817,-0.19995988607406612,-0.022944700617586026,-0.10992821455001828,-0.2335490584373473,-0.05194307816425408,-0.11616610884666445,-0.18783533573150635,-0.05322955874005402,-0.09656923413276669,-0.16369916200637813,-0.04895328981081093,-0.036416804790496804,-0.16806247234344474,-0.03625433993736352,-0.12035495638847349,-0.17853710651397692,-0.062094752017651446,-0.11682063341140742,-0.13816127777099607,-0.051020068947468654,-0.09515145421028132,-0.12512106895446773,-0.03827108917037095,-0.056196081638336115,-0.13107914924621578,-0.049645728145037545,-0.12459922432899473,-0.13731054067611692,-0.06614002538124168,-0.12027494907379144,-0.10475172996520998,-0.058479704234991915,-0.10108330845832825,-0.09315817356109612,-0.048913231764231575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.03103581905365005,-0.07304637432098393,0.0018832541590214193,-0.06953402042388918,-0.14305621147155756,-0.008436845209670026,-0.11433344006538393,-0.184935896396637,-0.02186395988262888,-0.1517765843868255,-0.20259270429611198,-0.03584184624649283,-0.022512421607971178,-0.2176780772209167,-0.010015694502961596,-0.04286784648895259,-0.3029807043075562,-0.030031276423704584,-0.0527244043350219,-0.35923816680908205,-0.04027072735525366,-0.05680382490158087,-0.4061423087120055,-0.04764542378879782,-0.02272105932235713,-0.20011793136596667,-0.022882423032295665,-0.10966239690780638,-0.2339168548583983,-0.05186363242961165,-0.11601099491119388,-0.18805669546127313,-0.05309263326622245,-0.0964724910259247,-0.1637284970283508,-0.04874155618644949,-0.03612059831619263,-0.16828424453735347,-0.03625576548672911,-0.12013980031013494,-0.17892574548721307,-0.0620891972670674,-0.11673173308372498,-0.13838370323181148,-0.05099407695628402,-0.09510896205902097,-0.12517924070358266,-0.038201255131733385,-0.055955901145935016,-0.13133102416992182,-0.04970385454989668,-0.12441367387771607,-0.13766738653182975,-0.06621279575325247,-0.12020933866500849,-0.10509553670883176,-0.05857789285875555,-0.10104859471321109,-0.09345368385314934,-0.04900788613058325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.030783123493194786,-0.07328001499176029,0.0021433968404971893,-0.06913514876365673,-0.14342050361633296,-0.008006133113921352,-0.1138879630565644,-0.1853791465759278,-0.0213047631577856,-0.15123267364501952,-0.20295508193969725,-0.03515593950909443,-0.022197568893432607,-0.21776018714904788,-0.00968042164009876,-0.042432671546936085,-0.303123818397522,-0.02955127241176433,-0.052303718090057405,-0.3593645606040956,-0.03966855119627781,-0.05643953871727003,-0.4062763328552246,-0.04697455700200863,-0.022422235965728787,-0.20040576505661012,-0.0226344365970499,-0.10941988682746895,-0.23438910722732542,-0.0515112595157034,-0.1159235427379609,-0.18855470657348627,-0.05269793256086179,-0.09650206899642955,-0.16404204893112184,-0.048321139325321394,-0.03586972141265876,-0.16878166770935055,-0.03607627799075909,-0.11988749527931225,-0.17946886444091792,-0.061755681653440676,-0.11659334897995005,-0.13899924898147575,-0.050702808131397444,-0.09504943966865542,-0.12568667697906488,-0.037960767944277,-0.055777561187744185,-0.13206287431716912,-0.04957483064097233,-0.12420659446716315,-0.13841115140914917,-0.06592600344580479,-0.12008408498764045,-0.10585599040985116,-0.058321632017315106,-0.10101320028305066,-0.09417153072357176,-0.04880133118194409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.030239480113983364,-0.07364259433746345,0.00216576795110268,-0.06852233762741106,-0.14375858392715457,-0.00802945388911503,-0.11340586333274855,-0.18565632028579726,-0.021363574162705123,-0.15074205312728883,-0.20299590816497814,-0.03527100139914292,-0.02183004179000858,-0.21765811185836803,-0.009869677347524341,-0.041884283828735436,-0.30298010234832784,-0.029752802289111792,-0.05181468849182136,-0.3592049768447878,-0.03985140370188493,-0.05603596959114088,-0.40609103641510014,-0.047160920966251074,-0.02207439880371098,-0.2002918509483338,-0.02283010098694104,-0.10912316803932198,-0.23415932321548472,-0.05175767008720178,-0.11560521440505989,-0.1883569259643555,-0.052907259268148134,-0.09620790748596209,-0.1638204163551331,-0.04850988416729707,-0.03557901687622078,-0.1686809776306153,-0.036262178898437206,-0.11965840001106276,-0.17930736083984378,-0.06189338741360445,-0.11631014585495003,-0.1389124118804932,-0.05082183464823503,-0.09476180577278143,-0.12558088436126713,-0.038089427590949715,-0.05551924428939825,-0.13202341165542608,-0.049750328201635066,-0.12400922126770031,-0.13832985324859626,-0.06604766942320604,-0.1198909882068635,-0.10586825923919685,-0.05847575936375398,-0.10085976862907425,-0.09427110490798962,-0.04899647494016427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.029439641933441396,-0.0738189559936524,0.0021576356314776377,-0.0674527017688753,-0.1438895375442505,-0.00801810003572126,-0.11246077012062089,-0.1856569141006471,-0.021293080464536148,-0.14972914984703067,-0.20284168474197395,-0.03514771134310385,-0.02114178306579595,-0.21732416900634777,-0.010048668525749644,-0.041187497463226475,-0.3028356609725954,-0.029940296658212146,-0.051147149600982766,-0.3590725295448305,-0.040065816888147796,-0.055447420625686805,-0.4060284272956849,-0.04740816915922781,-0.021441982116699343,-0.20008846027374272,-0.022935336834126907,-0.1084190051937105,-0.23404119224548348,-0.05187856206112525,-0.11500287784576424,-0.1883506814002991,-0.05309678636603972,-0.0957211301231386,-0.16371945192337045,-0.04876738916330954,-0.03502470737457286,-0.16865074380874645,-0.036267258483702144,-0.11904972544670123,-0.17927912822723402,-0.061863934939438314,-0.11573644590377824,-0.1389463920211792,-0.05088604142242095,-0.09422673745155341,-0.12555376874923718,-0.03823586232119222,-0.055062287025451795,-0.13219789478302002,-0.04964444814615866,-0.12350655156135576,-0.13839470516204844,-0.06591043566876074,-0.1193604829597475,-0.10590810312271137,-0.0584074778490605,-0.10033543105125448,-0.09432874629974375,-0.048994593027168715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.02881801041030896,-0.07381620738983152,0.002045022429556552,-0.06676478015708937,-0.143832187725067,-0.008120493909380433,-0.1120436969680787,-0.18542956827926638,-0.02132946634795427,-0.14937568490409853,-0.20273727220153814,-0.03509732317712069,-0.020961094432830785,-0.21697739484024048,-0.010091736906609534,-0.0410686393470765,-0.3025403164215089,-0.030017764356038572,-0.05100665219497691,-0.35875775279235844,-0.040232117754004,-0.055333559631347784,-0.4057791651191711,-0.04765285186149836,-0.02128870560836804,-0.19986436687088005,-0.022860026342055795,-0.10818185537529007,-0.2337896411514283,-0.0518086991639352,-0.11471996294212344,-0.1883248360443115,-0.053159901731750975,-0.09544663790893565,-0.1636881283912659,-0.048952705757401,-0.034924689815521326,-0.16859214102935793,-0.03607269476797343,-0.11884991925048838,-0.17930682461547864,-0.06159895465662242,-0.1155015040397645,-0.13921026617813104,-0.05069900900366069,-0.0940203047847748,-0.12588979949569712,-0.03814943479087114,-0.05509582795524609,-0.1322813098678588,-0.04933713627912761,-0.12337580170440687,-0.13835162457275396,-0.06557256094052553,-0.11901939413452162,-0.10588484393310549,-0.05812218477656604,-0.09991671200752272,-0.09443684824371334,-0.04876871388652087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.028488027350616618,-0.0737509229507447,0.0019566969948476747,-0.0663453644699098,-0.14367472797470082,-0.008224266040394586,-0.11167589690551771,-0.18520415638961796,-0.02140329773236303,-0.14883945611877447,-0.20254570279006967,-0.03513594987822562,-0.020748749203491235,-0.2166955766845703,-0.010260689873609827,-0.04084822812805189,-0.30246924101409933,-0.03023452750154524,-0.050736373487091146,-0.3588160662780763,-0.04047142366515188,-0.05499753746910108,-0.405936477256012,-0.047895556620226196,-0.02107453166732809,-0.1996757699821472,-0.02292519302164106,-0.1079462757068636,-0.23361040631103536,-0.051900487371836,-0.1145989405056001,-0.1881319380989075,-0.05325180640903502,-0.0953775935493471,-0.1634122055366517,-0.04903339102993994,-0.034735837686920235,-0.168520880506134,-0.03603193380595236,-0.1186363943504335,-0.17916512855758682,-0.06158148330565481,-0.11541624339103712,-0.13907888913574218,-0.050691819365797336,-0.09396930154609684,-0.12576714078598028,-0.0381307166285613,-0.054945026936721986,-0.13233337919311516,-0.04918896446476965,-0.12323469397392295,-0.13835790583648688,-0.06541647465578108,-0.11894793312950153,-0.1057865213294984,-0.05795988256402998,-0.09985423132705706,-0.0943506432220459,-0.048591661181078244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.028769959844360482,-0.07356415579528808,0.002077342379566175,-0.06640365172912599,-0.14358963703979477,-0.007984128650205393,-0.11137878391159062,-0.18542916230422968,-0.02106099965228941,-0.14826758883605956,-0.2031256678381348,-0.034671325006221804,-0.02033511386474607,-0.21692883950622543,-0.009950677410525344,-0.04027061684234623,-0.3026986141133119,-0.029801363861497905,-0.05005815491912835,-0.3590729188069153,-0.03998254988098529,-0.054257682113037164,-0.40622958951965327,-0.04738337480092433,-0.020608316415863137,-0.20008975376876825,-0.022640544065264723,-0.10741584820411693,-0.23407205326690683,-0.051481155870670356,-0.11411993161361694,-0.18860661563797,-0.05282675514039425,-0.09494947736442572,-0.16376896473526004,-0.04862260930390743,-0.03426812419006353,-0.16911719859893792,-0.03576856636083034,-0.1181418854464722,-0.17971560056106572,-0.06118048726757434,-0.11503151632690434,-0.1396118313822936,-0.0503240498664513,-0.09367227646865844,-0.12623765405029297,-0.03781714961216357,-0.054513273718032884,-0.13305709060348503,-0.04894446298904804,-0.12285458824607859,-0.13897609574920655,-0.06510231390385059,-0.11862486204467781,-0.10629589883010859,-0.05768825620692637,-0.09953122770729073,-0.09482486825347891,-0.04836286208658603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.028801754981048755,-0.07364498289276111,0.0021441696485736315,-0.06628725091210941,-0.14363254814044168,-0.007910900213829406,-0.11100841953764345,-0.18562424701104718,-0.021002380440637,-0.14772071784504698,-0.20339778444598378,-0.03462719911642684,-0.019944171795532206,-0.21688283667684927,-0.009846212852179896,-0.03972937284552003,-0.30246888551138307,-0.029637973354577435,-0.049466072446807785,-0.3586613854682006,-0.03978453964651145,-0.05360859525059514,-0.4057276281815795,-0.047177801622038266,-0.0201484525635377,-0.20008231489016715,-0.02258926425309218,-0.10685878453939823,-0.234183711873169,-0.05137715591313591,-0.11356193983969115,-0.18885761163650505,-0.05270214124908676,-0.09439511970663456,-0.16400283791827386,-0.04850935591239013,-0.033826898167205854,-0.169216896067108,-0.03577309463737144,-0.11766830948747259,-0.17979558463967893,-0.06110644799718322,-0.11457128983612064,-0.1396793056133422,-0.05023773481406059,-0.09323769881851196,-0.12628702589678953,-0.03776448694949759,-0.05413474884198005,-0.13327846762591544,-0.04900868917702713,-0.12239376728990181,-0.13910959850411986,-0.06510396856752625,-0.11815358679264842,-0.10637279770788566,-0.05769970760824622,-0.09909531621887213,-0.09491824135113514,-0.048414907546444313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
